64156	广东	广州	1363139
64157	广东	广州	1363140
64158	广东	广州	1363141
64159	广东	广州	1363142
64160	广东	广州	1363143
64161	广东	广州	1363144
64162	广东	广州	1363145
64163	广东	广州	1363146
64164	广东	广州	1363147
64165	广东	广州	1363148
64166	广东	广州	1363149
64167	广东	广州	1363210
64168	广东	广州	1363211
64169	广东	广州	1363212
64170	广东	广州	1363213
64171	广东	广州	1363214
64172	广东	广州	1363215
64173	广东	广州	1363216
64174	广东	广州	1363217
64175	广东	广州	1363218
64176	广东	广州	1363219
64177	广东	广州	1363220
64178	广东	广州	1363221
64179	广东	广州	1363222
64180	广东	广州	1363223
64181	广东	广州	1363224
64182	广东	广州	1363225
64183	广东	广州	1363226
64184	广东	广州	1363227
64185	广东	广州	1363228
64186	广东	广州	1363229
64187	广东	广州	1363230
64188	广东	广州	1363231
64189	广东	广州	1363232
64190	广东	广州	1363233
64191	广东	广州	1363234
64192	广东	广州	1363235
64193	广东	广州	1363236
64194	广东	广州	1363237
64195	广东	广州	1363238
64196	广东	广州	1363239
64197	广东	广州	1363240
64198	广东	广州	1363241
64199	广东	广州	1363242
64200	广东	广州	1363243
64201	广东	广州	1363244
64202	广东	广州	1363245
64203	广东	广州	1363246
64204	广东	广州	1363247
64205	广东	广州	1363248
64206	广东	广州	1363249
64207	广东	广州	1364020
64208	广东	广州	1364021
64209	广东	广州	1364022
64210	广东	广州	1364023
64211	广东	广州	1364024
64212	广东	广州	1364025
64213	广东	广州	1364026
64214	广东	广州	1364027
64215	广东	广州	1364028
64216	广东	广州	1364029
64217	广东	广州	1364030
64218	广东	广州	1364031
64219	广东	广州	1364032
64220	广东	广州	1364033
64221	广东	广州	1364034
64222	广东	广州	1364060
64223	广东	广州	1364061
64224	广东	广州	1364062
64225	广东	广州	1364063
64226	广东	广州	1364064
64227	广东	广州	1364065
64228	广东	广州	1364066
64229	广东	广州	1364067
64230	广东	广州	1364068
64231	广东	广州	1364069
64232	广东	广州	1364070
64233	广东	广州	1364071
64234	广东	广州	1364072
64235	广东	广州	1364073
64236	广东	广州	1364074
64237	广东	广州	1364075
64238	广东	广州	1364076
64239	广东	广州	1364077
64240	广东	广州	1364078
64241	广东	广州	1364079
64242	广东	广州	1364080
64243	广东	广州	1364081
64244	广东	广州	1364082
64245	广东	广州	1364083
64246	广东	广州	1364084
64247	广东	广州	1364085
64248	广东	广州	1364086
64249	广东	广州	1364087
64250	广东	广州	1364088
64251	广东	广州	1364089
64252	广东	广州	1364230
64253	广东	广州	1364231
64254	广东	广州	1364232
64255	广东	广州	1364233
64256	广东	广州	1364260
64257	广东	广州	1364261
64258	广东	广州	1364262
64259	广东	广州	1364263
64260	广东	广州	1364264
64261	广东	广州	1364265
64262	广东	广州	1364266
64263	广东	广州	1364267
64264	广东	广州	1364268
64265	广东	广州	1364269
64266	广东	广州	1364270
64267	广东	广州	1364271
64268	广东	广州	1364272
64269	广东	广州	1364273
64270	广东	广州	1364274
64271	广东	广州	1364275
64272	广东	广州	1364276
64273	广东	广州	1364277
64274	广东	广州	1364278
64275	广东	广州	1364279
64276	广东	广州	1365070
64277	广东	广州	1365071
64278	广东	广州	1365072
64279	广东	广州	1365073
64280	广东	广州	1365074
64281	广东	广州	1365075
64282	广东	广州	1365076
64283	广东	广州	1365077
64284	广东	广州	1365078
64285	广东	广州	1365079
64286	广东	广州	1365080
64287	广东	广州	1365081
64288	广东	广州	1365082
64289	广东	广州	1365083
64290	广东	广州	1365084
64291	广东	广州	1365085
64292	广东	广州	1365086
64293	广东	广州	1365087
64294	广东	广州	1365088
64295	广东	广州	1365089
64296	广东	广州	1365090
64297	广东	广州	1365091
64298	广东	广州	1365092
64299	广东	广州	1365093
64300	广东	广州	1365094
64301	广东	广州	1365095
64302	广东	广州	1365096
64303	广东	广州	1365097
64304	广东	广州	1365098
64305	广东	广州	1365099
64306	广东	广州	1366000
64307	广东	广州	1366001
64308	广东	广州	1366002
64309	广东	广州	1366003
64310	广东	广州	1366004
64311	广东	广州	1366005
64312	广东	广州	1366006
64313	广东	广州	1366007
64314	广东	广州	1366008
64315	广东	广州	1366009
64316	广东	广州	1366010
64317	广东	广州	1366011
64318	广东	广州	1366012
64319	广东	广州	1366013
64320	广东	广州	1366014
64321	广东	广州	1366015
64322	广东	广州	1366016
64323	广东	广州	1366017
64324	广东	广州	1366018
64325	广东	广州	1366019
64326	广东	广州	1366020
64327	广东	广州	1366021
64328	广东	广州	1366022
64329	广东	广州	1366023
64330	广东	广州	1366024
64331	广东	广州	1366025
64332	广东	广州	1366026
64333	广东	广州	1366027
64334	广东	广州	1366028
64335	广东	广州	1366029
64336	广东	广州	1366030
64337	广东	广州	1366031
64338	广东	广州	1366032
64339	广东	广州	1366033
64340	广东	广州	1366034
64341	广东	广州	1366035
64342	广东	广州	1366036
64343	广东	广州	1366037
64344	广东	广州	1366038
64345	广东	广州	1366039
64346	广东	广州	1366040
64347	广东	广州	1366041
64348	广东	广州	1366042
64349	广东	广州	1366043
64350	广东	广州	1366044
64351	广东	广州	1366045
64352	广东	广州	1366046
64353	广东	广州	1366047
64354	广东	广州	1366048
64355	广东	广州	1366049
64356	广东	广州	1366050
64357	广东	广州	1366051
64358	广东	广州	1366052
64359	广东	广州	1366053
64360	广东	广州	1366054
64361	广东	广州	1366055
64362	广东	广州	1366056
64363	广东	广州	1366057
64364	广东	广州	1366058
64365	广东	广州	1366059
64366	广东	广州	1366060
64367	广东	广州	1366061
64368	广东	广州	1366062
64369	广东	广州	1366063
64370	广东	广州	1366064
64371	广东	广州	1366065
64372	广东	广州	1366066
64373	广东	广州	1366067
64374	广东	广州	1366068
64375	广东	广州	1366069
64376	广东	广州	1366070
64377	广东	广州	1366071
64378	广东	广州	1366072
64379	广东	广州	1366073
64380	广东	广州	1366074
64381	广东	广州	1366075
64382	广东	广州	1366076
64383	广东	广州	1366077
64384	广东	广州	1366078
64385	广东	广州	1366079
64386	广东	广州	1366080
64387	广东	广州	1366081
64388	广东	广州	1366082
64389	广东	广州	1366083
64390	广东	广州	1366084
64391	广东	广州	1366085
64392	广东	广州	1366086
64393	广东	广州	1366087
64394	广东	广州	1366088
64395	广东	广州	1366089
64396	广东	广州	1366230
64397	广东	广州	1366231
64398	广东	广州	1366232
64399	广东	广州	1366233
64400	广东	广州	1366234
64401	广东	广州	1366235
64402	广东	广州	1366236
64403	广东	广州	1366237
64404	广东	广州	1366238
64405	广东	广州	1366239
64406	广东	广州	1366240
64407	广东	广州	1366241
64408	广东	广州	1366242
64409	广东	广州	1366243
64410	广东	广州	1366244
64411	广东	广州	1366245
64412	广东	广州	1366246
64413	广东	广州	1366247
64414	广东	广州	1366248
64415	广东	广州	1366249
64416	广东	广州	1366250
64417	广东	广州	1366251
64418	广东	广州	1366252
64419	广东	广州	1366253
64420	广东	广州	1366254
64421	广东	广州	1366890
64422	广东	广州	1366891
64423	广东	广州	1366892
64424	广东	广州	1366893
64425	广东	广州	1366894
64426	广东	广州	1366895
64427	广东	广州	1366896
64428	广东	广州	1366897
64429	广东	广州	1366898
64430	广东	广州	1366899
64431	广东	广州	1367240
64432	广东	广州	1367241
64433	广东	广州	1367242
64434	广东	广州	1367243
64435	广东	广州	1367244
64436	广东	广州	1367245
64437	广东	广州	1367246
64438	广东	广州	1367247
64439	广东	广州	1367248
64440	广东	广州	1367249
64441	广东	广州	1367620
64442	广东	广州	1367621
64443	广东	广州	1367622
64444	广东	广州	1367623
64445	广东	广州	1367624
64446	广东	广州	1367625
64447	广东	广州	1367626
64448	广东	广州	1367627
64449	广东	广州	1367628
64450	广东	广州	1367629
64451	广东	广州	1367890
64452	广东	广州	1367891
64453	广东	广州	1367892
64454	广东	广州	1367893
64455	广东	广州	1367894
64456	广东	广州	1367895
64457	广东	广州	1367896
64458	广东	广州	1367897
64459	广东	广州	1367898
64460	广东	广州	1367899
64461	广东	广州	1368220
64462	广东	广州	1368221
64463	广东	广州	1368222
64464	广东	广州	1368223
64465	广东	广州	1368224
64466	广东	广州	1368225
64467	广东	广州	1368226
64468	广东	广州	1368227
64469	广东	广州	1368228
64470	广东	广州	1368229
64471	广东	广州	1368885
64472	广东	广州	1368886
64473	广东	广州	1368887
64474	广东	广州	1368888
64475	广东	广州	1368889
64476	广东	广州	1369420
64477	广东	广州	1369421
64478	广东	广州	1369422
64479	广东	广州	1369423
64480	广东	广州	1369424
64481	广东	广州	1369425
64482	广东	广州	1369426
64483	广东	广州	1369427
64484	广东	广州	1369428
64485	广东	广州	1369429
64486	广东	广州	1369740
64487	广东	广州	1369741
64488	广东	广州	1369742
64489	广东	广州	1369743
64490	广东	广州	1369744
64491	广东	广州	1369745
64492	广东	广州	1369746
64493	广东	广州	1369747
64494	广东	广州	1369748
64495	广东	广州	1369749
64496	广东	广州	1369970
64497	广东	广州	1369971
64498	广东	广州	1369972
64499	广东	广州	1369973
64500	广东	广州	1369974
64501	广东	广州	1370249
64502	广东	广州	1371000
64503	广东	广州	1371001
64504	广东	广州	1371002
64505	广东	广州	1371003
64506	广东	广州	1371004
64507	广东	广州	1371005
64508	广东	广州	1371006
64509	广东	广州	1371007
64510	广东	广州	1371008
64511	广东	广州	1371009
64512	广东	广州	1371010
64513	广东	广州	1371011
64514	广东	广州	1371012
64515	广东	广州	1371013
64516	广东	广州	1371014
64517	广东	广州	1371015
64518	广东	广州	1371016
64519	广东	广州	1371017
64520	广东	广州	1371018
64521	广东	广州	1371019
64522	广东	广州	1371020
64523	广东	广州	1371021
64524	广东	广州	1371022
64525	广东	广州	1371023
64526	广东	广州	1371024
64527	广东	广州	1371025
64528	广东	广州	1371026
64529	广东	广州	1371027
64530	广东	广州	1371028
64531	广东	广州	1371029
64532	广东	广州	1371030
64533	广东	广州	1371031
64534	广东	广州	1371032
64535	广东	广州	1371033
64536	广东	广州	1371034
64537	广东	广州	1371035
64538	广东	广州	1371036
64539	广东	广州	1371037
64540	广东	广州	1371038
64541	广东	广州	1371039
64542	广东	广州	1371040
64543	广东	广州	1371041
64544	广东	广州	1371042
64545	广东	广州	1371043
64546	广东	广州	1371044
64547	广东	广州	1371045
64548	广东	广州	1371046
64549	广东	广州	1371047
64550	广东	广州	1371048
64551	广东	广州	1371049
64552	广东	广州	1371050
64553	广东	广州	1371051
64554	广东	广州	1371052
64555	广东	广州	1371053
64556	广东	广州	1371054
64557	广东	广州	1371055
64558	广东	广州	1371056
64559	广东	广州	1371057
64560	广东	广州	1371058
64561	广东	广州	1371059
64562	广东	广州	1371060
64563	广东	广州	1371061
64564	广东	广州	1371062
64565	广东	广州	1371063
64566	广东	广州	1371064
64567	广东	广州	1371065
64568	广东	广州	1371066
64569	广东	广州	1371067
64570	广东	广州	1371068
64571	广东	广州	1371069
64572	广东	广州	1371070
64573	广东	广州	1371071
64574	广东	广州	1371072
64575	广东	广州	1371073
64576	广东	广州	1371074
64577	广东	广州	1371075
64578	广东	广州	1371076
64579	广东	广州	1371077
64580	广东	广州	1371078
64581	广东	广州	1371079
64582	广东	广州	1371080
64583	广东	广州	1371081
64584	广东	广州	1371082
64585	广东	广州	1371083
64586	广东	广州	1371084
64587	广东	广州	1371085
64588	广东	广州	1371086
64589	广东	广州	1371087
64590	广东	广州	1371088
64591	广东	广州	1371089
64592	广东	广州	1371090
64593	广东	广州	1371091
64594	广东	广州	1371092
64595	广东	广州	1371093
64596	广东	广州	1371094
64597	广东	广州	1371095
64598	广东	广州	1371096
64599	广东	广州	1371097
64600	广东	广州	1371098
64601	广东	广州	1371099
64602	广东	广州	1371100
64603	广东	广州	1371101
64604	广东	广州	1371102
64605	广东	广州	1371103
64606	广东	广州	1371104
64607	广东	广州	1371105
64608	广东	广州	1371106
64609	广东	广州	1371107
64610	广东	广州	1371108
64611	广东	广州	1371109
64612	广东	广州	1371110
64613	广东	广州	1371111
64614	广东	广州	1371112
64615	广东	广州	1371113
64616	广东	广州	1371114
64617	广东	广州	1371115
64618	广东	广州	1371116
64619	广东	广州	1371117
64620	广东	广州	1371118
64621	广东	广州	1371119
64622	广东	广州	1371120
64623	广东	广州	1371121
64624	广东	广州	1371122
64625	广东	广州	1371123
64626	广东	广州	1371124
64627	广东	广州	1371125
64628	广东	广州	1371126
64629	广东	广州	1371127
64630	广东	广州	1371128
64631	广东	广州	1371129
64632	广东	广州	1371130
64633	广东	广州	1371131
64634	广东	广州	1371132
64635	广东	广州	1371133
64636	广东	广州	1371134
64637	广东	广州	1371135
64638	广东	广州	1371136
64639	广东	广州	1371137
64640	广东	广州	1371138
64641	广东	广州	1371139
64642	广东	广州	1371140
64643	广东	广州	1371141
64644	广东	广州	1371142
64645	广东	广州	1371143
64646	广东	广州	1371144
64647	广东	广州	1371145
64648	广东	广州	1371146
64649	广东	广州	1371147
64650	广东	广州	1371148
64651	广东	广州	1371149
64652	广东	广州	1371150
64653	广东	广州	1371151
64654	广东	广州	1371152
64655	广东	广州	1371153
64656	广东	广州	1371154
64657	广东	广州	1371155
64658	广东	广州	1371156
64659	广东	广州	1371157
64660	广东	广州	1371158
64661	广东	广州	1371159
64662	广东	广州	1371160
64663	广东	广州	1371161
64664	广东	广州	1371162
64665	广东	广州	1371163
64666	广东	广州	1371164
64667	广东	广州	1371165
64668	广东	广州	1371166
64669	广东	广州	1371167
64670	广东	广州	1371168
64671	广东	广州	1371169
64672	广东	广州	1371170
64673	广东	广州	1371171
64674	广东	广州	1371172
64675	广东	广州	1371173
64676	广东	广州	1371174
64677	广东	广州	1371175
64678	广东	广州	1371176
64679	广东	广州	1371177
64680	广东	广州	1371178
64681	广东	广州	1371179
64682	广东	广州	1371900
64683	广东	广州	1371901
64684	广东	广州	1371902
64685	广东	广州	1371903
64686	广东	广州	1371904
64687	广东	广州	1371905
64688	广东	广州	1371906
64689	广东	广州	1371907
64690	广东	广州	1371908
64691	广东	广州	1371909
64692	广东	广州	1371910
64693	广东	广州	1371911
64694	广东	广州	1371912
64695	广东	广州	1371913
64696	广东	广州	1371914
64697	广东	广州	1371915
64698	广东	广州	1371916
64699	广东	广州	1371917
64700	广东	广州	1371918
64701	广东	广州	1371919
64702	广东	广州	1371920
64703	广东	广州	1371921
64704	广东	广州	1371922
64705	广东	广州	1371923
64706	广东	广州	1371924
64707	广东	广州	1371925
64708	广东	广州	1371926
64709	广东	广州	1371927
64710	广东	广州	1371928
64711	广东	广州	1371929
64712	广东	广州	1371930
64713	广东	广州	1371931
64714	广东	广州	1371932
64715	广东	广州	1371933
64716	广东	广州	1371934
64717	广东	广州	1371935
64718	广东	广州	1371936
64719	广东	广州	1371937
64720	广东	广州	1371938
64721	广东	广州	1371939
64722	广东	广州	1371940
64723	广东	广州	1371941
64724	广东	广州	1371942
64725	广东	广州	1371943
64726	广东	广州	1371944
64727	广东	广州	1371945
64728	广东	广州	1371946
64729	广东	广州	1371947
64730	广东	广州	1371948
64731	广东	广州	1371949
64732	广东	广州	1372400
64733	广东	广州	1372401
64734	广东	广州	1372402
64735	广东	广州	1372403
64736	广东	广州	1372404
64737	广东	广州	1372405
64738	广东	广州	1372406
64739	广东	广州	1372407
64740	广东	广州	1372408
64741	广东	广州	1372409
64742	广东	广州	1372410
64743	广东	广州	1372411
64744	广东	广州	1372412
64745	广东	广州	1372413
64746	广东	广州	1372414
64747	广东	广州	1372415
64748	广东	广州	1372416
64749	广东	广州	1372417
64750	广东	广州	1372418
64751	广东	广州	1372419
64752	广东	广州	1372480
64753	广东	广州	1372481
64754	广东	广州	1372482
64755	广东	广州	1372483
64756	广东	广州	1372484
64757	广东	广州	1372485
64758	广东	广州	1372486
64759	广东	广州	1372487
64760	广东	广州	1372488
64761	广东	广州	1372489
64762	广东	广州	1372510
64763	广东	广州	1372511
64764	广东	广州	1372512
64765	广东	广州	1372513
64766	广东	广州	1372514
64767	广东	广州	1372515
64768	广东	广州	1372516
64769	广东	广州	1372517
64770	广东	广州	1372518
64771	广东	广州	1372519
64772	广东	广州	1372520
64773	广东	广州	1372521
64774	广东	广州	1372522
64775	广东	广州	1372523
64776	广东	广州	1372524
64777	广东	广州	1372525
64778	广东	广州	1372526
64779	广东	广州	1372527
64780	广东	广州	1372528
64781	广东	广州	1372529
64782	广东	广州	1372530
64783	广东	广州	1372531
64784	广东	广州	1372532
64785	广东	广州	1372533
64786	广东	广州	1372534
64787	广东	广州	1372535
64788	广东	广州	1372536
64789	广东	广州	1372537
64790	广东	广州	1372538
64791	广东	广州	1372539
64792	广东	广州	1372540
64793	广东	广州	1372541
64794	广东	广州	1372542
64795	广东	广州	1372543
64796	广东	广州	1372544
64797	广东	广州	1372545
64798	广东	广州	1372546
64799	广东	广州	1372547
64800	广东	广州	1372548
64801	广东	广州	1372549
64802	广东	广州	1372670
64803	广东	广州	1372671
64804	广东	广州	1372672
64805	广东	广州	1372673
64806	广东	广州	1372674
64807	广东	广州	1372675
64808	广东	广州	1372676
64809	广东	广州	1372677
64810	广东	广州	1372678
64811	广东	广州	1372679
64812	广东	广州	1372680
64813	广东	广州	1372681
64814	广东	广州	1372682
64815	广东	广州	1372683
64816	广东	广州	1372684
64817	广东	广州	1372685
64818	广东	广州	1372686
64819	广东	广州	1372687
64820	广东	广州	1372688
64821	广东	广州	1372689
64822	广东	广州	1372800
64823	广东	广州	1372801
64824	广东	广州	1372802
64825	广东	广州	1372803
64826	广东	广州	1372804
64827	广东	广州	1372805
64828	广东	广州	1372806
64829	广东	广州	1372807
64830	广东	广州	1372808
64831	广东	广州	1372809
64832	广东	广州	1372980
64833	广东	广州	1372981
64834	广东	广州	1372982
64835	广东	广州	1372983
64836	广东	广州	1372984
64837	广东	广州	1372985
64838	广东	广州	1372986
64839	广东	广州	1372987
64840	广东	广州	1372988
64841	广东	广州	1372989
64842	广东	广州	1374021
64843	广东	广州	1374022
64844	广东	广州	1374023
64845	广东	广州	1374024
64846	广东	广州	1374025
64847	广东	广州	1374026
64848	广东	广州	1374027
64849	广东	广州	1374028
64850	广东	广州	1374029
64851	广东	广州	1374124
64852	广东	广州	1374212
64853	广东	广州	1374213
64854	广东	广州	1374214
64855	广东	广州	1374215
64856	广东	广州	1374216
64857	广东	广州	1374217
64858	广东	广州	1374218
64859	广东	广州	1374219
64860	广东	广州	1375170
64861	广东	广州	1375171
64862	广东	广州	1375172
64863	广东	广州	1375173
64864	广东	广州	1375174
64865	广东	广州	1375175
64866	广东	广州	1375176
64867	广东	广州	1375177
64868	广东	广州	1375178
64869	广东	广州	1375179
64870	广东	广州	1375180
64871	广东	广州	1375181
64872	广东	广州	1375182
64873	广东	广州	1375183
64874	广东	广州	1375184
64875	广东	广州	1375185
64876	广东	广州	1375186
64877	广东	广州	1375187
64878	广东	广州	1375188
64879	广东	广州	1375189
64880	广东	广州	1376060
64881	广东	广州	1376061
64882	广东	广州	1376062
64883	广东	广州	1376063
64884	广东	广州	1376064
64885	广东	广州	1376065
64886	广东	广州	1376066
64887	广东	广州	1376067
64888	广东	广州	1376068
64889	广东	广州	1376069
64890	广东	广州	1376070
64891	广东	广州	1376071
64892	广东	广州	1376072
64893	广东	广州	1376073
64894	广东	广州	1376074
64895	广东	广州	1376075
64896	广东	广州	1376076
64897	广东	广州	1376077
64898	广东	广州	1376078
64899	广东	广州	1376079
64900	广东	广州	1376080
64901	广东	广州	1376081
64902	广东	广州	1376082
64903	广东	广州	1376083
64904	广东	广州	1376084
64905	广东	广州	1376085
64906	广东	广州	1376086
64907	广东	广州	1376087
64908	广东	广州	1376088
64909	广东	广州	1376089
64910	广东	广州	1376330
64911	广东	广州	1376331
64912	广东	广州	1376332
64913	广东	广州	1376333
64914	广东	广州	1376334
64915	广东	广州	1376335
64916	广东	广州	1376336
64917	广东	广州	1376337
64918	广东	广州	1376338
64919	广东	广州	1376339
64920	广东	广州	1379430
64921	广东	广州	1379431
64922	广东	广州	1379432
64923	广东	广州	1379433
64924	广东	广州	1379434
64925	广东	广州	1379435
64926	广东	广州	1379436
64927	广东	广州	1379437
64928	广东	广州	1379438
64929	广东	广州	1379439
64930	广东	广州	1379440
64931	广东	广州	1379441
64932	广东	广州	1379442
64933	广东	广州	1379443
64934	广东	广州	1379444
64935	广东	广州	1379800
64936	广东	广州	1379801
64937	广东	广州	1379802
64938	广东	广州	1379803
64939	广东	广州	1379804
64940	广东	广州	1379805
64941	广东	广州	1379806
64942	广东	广州	1379807
64943	广东	广州	1379808
64944	广东	广州	1379809
64945	广东	广州	1379810
64946	广东	广州	1379811
64947	广东	广州	1379812
64948	广东	广州	1379813
64949	广东	广州	1379814
64950	广东	广州	1379815
64951	广东	广州	1379816
64952	广东	广州	1379817
64953	广东	广州	1379818
64954	广东	广州	1379819
64955	广东	广州	1380009
64956	广东	广州	1380020
64957	广东	广州	1380240
64958	广东	广州	1380241
64959	广东	广州	1380242
64960	广东	广州	1380243
64961	广东	广州	1380244
64962	广东	广州	1380250
64963	广东	广州	1380251
64964	广东	广州	1380252
64965	广东	广州	1380253
64966	广东	广州	1380254
64967	广东	广州	1380272
64968	广东	广州	1380273
64969	广东	广州	1380274
64970	广东	广州	1380275
64971	广东	广州	1380276
64972	广东	广州	1380277
64973	广东	广州	1380278
64974	广东	广州	1380279
64975	广东	广州	1380280
64976	广东	广州	1380283
64977	广东	广州	1380284
64978	广东	广州	1380288
64979	广东	广州	1380290
64980	广东	广州	1380291
64981	广东	广州	1380292
64982	广东	广州	1380293
64983	广东	广州	1380294
64984	广东	广州	1380295
64985	广东	广州	1380296
64986	广东	广州	1380297
64987	广东	广州	1380298
64988	广东	广州	1380299
64989	广东	广州	1380881
64990	广东	广州	1380882
64991	广东	广州	1380884
64992	广东	广州	1380886
64993	广东	广州	1380887
64994	广东	广州	1380888
64995	广东	广州	1380889
64996	广东	广州	1380920
64997	广东	广州	1380924
64998	广东	广州	1380928
64999	广东	广州	1380977
65000	广东	广州	1382210
65001	广东	广州	1382211
65002	广东	广州	1382212
65003	广东	广州	1382213
65004	广东	广州	1382214
65005	广东	广州	1382215
65006	广东	广州	1382216
65007	广东	广州	1382217
65008	广东	广州	1382218
65009	广东	广州	1382219
65010	广东	广州	1382220
65011	广东	广州	1382221
65012	广东	广州	1382222
65013	广东	广州	1382223
65014	广东	广州	1382224
65015	广东	广州	1382225
65016	广东	广州	1382226
65017	广东	广州	1382227
65018	广东	广州	1382228
65019	广东	广州	1382229
65020	广东	广州	1382440
65021	广东	广州	1382441
65022	广东	广州	1382442
65023	广东	广州	1382443
65024	广东	广州	1382444
65025	广东	广州	1382445
65026	广东	广州	1382446
65027	广东	广州	1382447
65028	广东	广州	1382448
65029	广东	广州	1382449
65030	广东	广州	1382500
65031	广东	广州	1382501
65032	广东	广州	1382502
65033	广东	广州	1382503
65034	广东	广州	1382504
65035	广东	广州	1382505
65036	广东	广州	1382506
65037	广东	广州	1382507
65038	广东	广州	1382508
65039	广东	广州	1382509
65040	广东	广州	1382510
65041	广东	广州	1382511
65042	广东	广州	1382512
65043	广东	广州	1382513
65044	广东	广州	1382514
65045	广东	广州	1382515
65046	广东	广州	1382516
65047	广东	广州	1382517
65048	广东	广州	1382518
65049	广东	广州	1382519
65050	广东	广州	1382600
65051	广东	广州	1382601
65052	广东	广州	1382602
65053	广东	广州	1382603
65054	广东	广州	1382604
65055	广东	广州	1382605
65056	广东	广州	1382606
65057	广东	广州	1382607
65058	广东	广州	1382608
65059	广东	广州	1382609
65060	广东	广州	1382610
65061	广东	广州	1382611
65062	广东	广州	1382612
65063	广东	广州	1382613
65064	广东	广州	1382614
65065	广东	广州	1382615
65066	广东	广州	1382616
65067	广东	广州	1382617
65068	广东	广州	1382618
65069	广东	广州	1382619
65070	广东	广州	1382620
65071	广东	广州	1382621
65072	广东	广州	1382622
65073	广东	广州	1382623
65074	广东	广州	1382624
65075	广东	广州	1382625
65076	广东	广州	1382626
65077	广东	广州	1382627
65078	广东	广州	1382628
65079	广东	广州	1382629
65080	广东	广州	1382640
65081	广东	广州	1382641
65082	广东	广州	1382642
65083	广东	广州	1382643
65084	广东	广州	1382644
65085	广东	广州	1382645
65086	广东	广州	1382646
65087	广东	广州	1382647
65088	广东	广州	1382648
65089	广东	广州	1382649
65090	广东	广州	1382840
65091	广东	广州	1382841
65092	广东	广州	1382842
65093	广东	广州	1382843
65094	广东	广州	1382844
65095	广东	广州	1382845
65096	广东	广州	1382846
65097	广东	广州	1382847
65098	广东	广州	1382848
65099	广东	广州	1382849
65100	广东	广州	1382970
65101	广东	广州	1382971
65102	广东	广州	1382972
65103	广东	广州	1382973
65104	广东	广州	1382974
65105	广东	广州	1382975
65106	广东	广州	1382976
65107	广东	广州	1382977
65108	广东	广州	1382978
65109	广东	广州	1382979
65110	广东	广州	1388990
65111	广东	广州	1390007
65112	广东	广州	1390020
65113	广东	广州	1390023
65114	广东	广州	1390030
65115	广东	广州	1390220
65116	广东	广州	1390221
65117	广东	广州	1390222
65118	广东	广州	1390223
65119	广东	广州	1390224
65120	广东	广州	1390225
65121	广东	广州	1390226
65122	广东	广州	1390227
65123	广东	广州	1390228
65124	广东	广州	1390229
65125	广东	广州	1390230
65126	广东	广州	1390232
65127	广东	广州	1390233
65128	广东	广州	1390238
65129	广东	广州	1390239
65130	广东	广州	1390240
65131	广东	广州	1390249
65132	广东	广州	1390300
65133	广东	广州	1390301
65134	广东	广州	1390305
65135	广东	广州	1390306
65136	广东	广州	1390307
65137	广东	广州	1392210
65138	广东	广州	1392211
65139	广东	广州	1392212
65140	广东	广州	1392213
65141	广东	广州	1392214
65142	广东	广州	1392215
65143	广东	广州	1392216
65144	广东	广州	1392217
65145	广东	广州	1392218
65146	广东	广州	1392219
65147	广东	广州	1392220
65148	广东	广州	1392221
65149	广东	广州	1392222
65150	广东	广州	1392223
65151	广东	广州	1392224
65152	广东	广州	1392225
65153	广东	广州	1392226
65154	广东	广州	1392227
65155	广东	广州	1392228
65156	广东	广州	1392229
65157	广东	广州	1392230
65158	广东	广州	1392231
65159	广东	广州	1392232
65160	广东	广州	1392233
65161	广东	广州	1392234
65162	广东	广州	1392235
65163	广东	广州	1392236
65164	广东	广州	1392237
65165	广东	广州	1392238
65166	广东	广州	1392239
65167	广东	广州	1392240
65168	广东	广州	1392241
65169	广东	广州	1392242
65170	广东	广州	1392243
65171	广东	广州	1392244
65172	广东	广州	1392245
65173	广东	广州	1392246
65174	广东	广州	1392247
65175	广东	广州	1392248
65176	广东	广州	1392249
65177	广东	广州	1392270
65178	广东	广州	1392271
65179	广东	广州	1392272
65180	广东	广州	1392273
65181	广东	广州	1392274
65182	广东	广州	1392275
65183	广东	广州	1392276
65184	广东	广州	1392277
65185	广东	广州	1392278
65186	广东	广州	1392279
65187	广东	广州	1392309
65188	广东	广州	1392400
65189	广东	广州	1392401
65190	广东	广州	1392402
65191	广东	广州	1392403
65192	广东	广州	1392404
65193	广东	广州	1392405
65194	广东	广州	1392406
65195	广东	广州	1392407
65196	广东	广州	1392408
65197	广东	广州	1392409
65198	广东	广州	1392410
65199	广东	广州	1392411
65200	广东	广州	1392412
65201	广东	广州	1392413
65202	广东	广州	1392414
65203	广东	广州	1392415
65204	广东	广州	1392416
65205	广东	广州	1392417
65206	广东	广州	1392418
65207	广东	广州	1392419
65208	广东	广州	1392420
65209	广东	广州	1392421
65210	广东	广州	1392422
65211	广东	广州	1392423
65212	广东	广州	1392424
65213	广东	广州	1392425
65214	广东	广州	1392426
65215	广东	广州	1392427
65216	广东	广州	1392428
65217	广东	广州	1392429
65218	广东	广州	1392430
65219	广东	广州	1392431
65220	广东	广州	1392432
65221	广东	广州	1392500
65222	广东	广州	1392501
65223	广东	广州	1392502
65224	广东	广州	1392503
65225	广东	广州	1392504
65226	广东	广州	1392505
65227	广东	广州	1392506
65228	广东	广州	1392507
65229	广东	广州	1392508
65230	广东	广州	1392509
65231	广东	广州	1392510
